match_id,round,timestamp,event_type,details
match_8208e8306a,7,40606,WeaponFire,Player deiff fired M4A4 (speed=0.00)
match_8208e8306a,7,40612,WeaponFire,Player deiff fired M4A4 (speed=2.30)
match_8208e8306a,7,40624,WeaponFire,Player Lisalain Zack Meikok fired Desert Eagle (speed=318.51)
match_8208e8306a,7,40644,WeaponFire,Player AL#Capone 50 fired AK-47 (speed=395.72)
match_8208e8306a,7,40654,WeaponFire,Player fx_ fired Tec-9 (speed=308.78)
match_8208e8306a,7,40663,WeaponFire,Player AL#Capone 50 fired AK-47 (speed=392.62)
match_8208e8306a,7,40665,WeaponFire,Player fx_ fired Tec-9 (speed=298.24)
match_8208e8306a,7,40671,WeaponFire,Player deiff fired M4A4 (speed=68.60)
match_8208e8306a,7,40675,WeaponFire,Player fx_ fired Tec-9 (speed=296.18)
match_8208e8306a,7,40677,WeaponFire,Player deiff fired M4A4 (speed=68.60)
match_8208e8306a,7,40683,WeaponFire,Player deiff fired M4A4 (speed=52.39)
match_8208e8306a,7,40684,WeaponFire,Player Sigma Gabriel fired Desert Eagle (speed=205.97)
match_8208e8306a,7,40689,WeaponFire,Player deiff fired M4A4 (speed=52.39)
match_8208e8306a,7,40694,WeaponFire,Player deiff fired M4A4 (speed=138.22)
match_8208e8306a,7,40700,DeathPosition,"Player Sigma Gabriel died at (390.3, 32.8, -416.0)"
match_8208e8306a,7,40700,Kill,"Killer=deiff, Victim=Sigma Gabriel, Headshot=true"
match_8208e8306a,7,40700,WeaponFire,Player deiff fired M4A4 (speed=138.22)
match_8208e8306a,7,40706,WeaponFire,Player deiff fired M4A4 (speed=151.56)
match_8208e8306a,7,40712,WeaponFire,Player deiff fired M4A4 (speed=153.00)
match_8208e8306a,7,40717,WeaponFire,Player deiff fired M4A4 (speed=153.00)
match_8208e8306a,7,40723,WeaponFire,Player deiff fired M4A4 (speed=127.00)
match_8208e8306a,7,40729,WeaponFire,Player deiff fired M4A4 (speed=127.00)
match_8208e8306a,7,40735,WeaponFire,Player deiff fired M4A4 (speed=18.87)
match_8208e8306a,7,40741,WeaponFire,Player deiff fired M4A4 (speed=12.59)
match_8208e8306a,7,40746,WeaponFire,Player deiff fired M4A4 (speed=12.59)
match_8208e8306a,7,40752,WeaponFire,Player deiff fired M4A4 (speed=8.09)
match_8208e8306a,7,40758,WeaponFire,Player deiff fired M4A4 (speed=8.09)
match_8208e8306a,7,40764,WeaponFire,Player deiff fired M4A4 (speed=22.97)
match_8208e8306a,7,40769,DeathPosition,"Player fx_ died at (323.4, 26.4, -416.0)"
match_8208e8306a,7,40769,Kill,"Killer=deiff, Victim=fx_, Headshot=false"
match_8208e8306a,7,40769,WeaponFire,Player deiff fired M4A4 (speed=22.97)
match_8208e8306a,7,40775,WeaponFire,Player deiff fired M4A4 (speed=39.07)
match_8208e8306a,7,40823,ItemPickup,Player Lisalain Zack Meikok bought Smoke Grenade [finalMoney(after)=2700 cost=300]
match_8208e8306a,7,40846,WeaponFire,Player Kerchak fired M4A4 (speed=219.92)
match_8208e8306a,7,40852,WeaponFire,Player Kerchak fired M4A4 (speed=301.02)
match_8208e8306a,7,40856,WeaponFire,Player deiff fired HE Grenade (speed=24.85)
match_8208e8306a,7,40857,WeaponFire,Player Kerchak fired M4A4 (speed=301.02)
match_8208e8306a,7,40864,DeathPosition,"Player deiff died at (604.7, -198.6, -416.0)"
match_8208e8306a,7,40864,Kill,"Killer=Lisalain Zack Meikok, Victim=deiff, Headshot=true"
match_8208e8306a,7,40864,WeaponFire,Player Lisalain Zack Meikok fired Desert Eagle (speed=441.21)
match_8208e8306a,7,40892,WeaponFire,Player Thugy57 fired AK-47 (speed=283.34)
match_8208e8306a,7,40898,WeaponFire,Player Thugy57 fired AK-47 (speed=283.34)
match_8208e8306a,7,40899,WeaponFire,Player Kerchak fired M4A4 (speed=451.96)
match_8208e8306a,7,40905,WeaponFire,Player Thugy57 fired AK-47 (speed=265.55)
match_8208e8306a,7,40905,WeaponFire,Player Kerchak fired M4A4 (speed=426.64)
match_8208e8306a,7,40911,WeaponFire,Player Thugy57 fired AK-47 (speed=185.37)
match_8208e8306a,7,40911,WeaponFire,Player Kerchak fired M4A4 (speed=227.88)
match_8208e8306a,7,40917,DeathPosition,"Player Lisalain Zack Meikok died at (474.8, -52.7, -416.0)"
match_8208e8306a,7,40917,Kill,"Killer=Kerchak, Victim=Lisalain Zack Meikok, Headshot=false"
match_8208e8306a,7,40917,WeaponFire,Player Kerchak fired M4A4 (speed=227.88)
match_8208e8306a,7,40917,RoundEnd,Round 7 ended. Reason: 8 (Winner=3)
match_8208e8306a,7,40918,WeaponFire,Player Thugy57 fired AK-47 (speed=185.37)
match_8208e8306a,7,40922,WeaponFire,Player Kerchak fired M4A4 (speed=227.88)
match_8208e8306a,7,40924,WeaponFire,Player Thugy57 fired AK-47 (speed=185.37)
match_8208e8306a,7,40928,WeaponFire,Player Kerchak fired M4A4 (speed=227.88)
match_8208e8306a,7,40930,WeaponFire,Player Thugy57 fired AK-47 (speed=185.37)
match_8208e8306a,7,40934,WeaponFire,Player Kerchak fired M4A4 (speed=227.88)
match_8208e8306a,7,40937,WeaponFire,Player Thugy57 fired AK-47 (speed=185.37)
match_8208e8306a,7,40940,WeaponFire,Player Kerchak fired M4A4 (speed=227.88)
match_8208e8306a,7,40943,WeaponFire,Player Thugy57 fired AK-47 (speed=185.37)
match_8208e8306a,7,40946,WeaponFire,Player Kerchak fired M4A4 (speed=227.88)
match_8208e8306a,7,41129,ItemPickup,Player Mads bought Tec-9 [finalMoney(after)=2800 cost=500]
match_8208e8306a,7,41218,WeaponFire,Player Mads fired Tec-9 (speed=379.76)
match_8208e8306a,7,41227,WeaponFire,Player Mads fired Tec-9 (speed=379.76)
match_8208e8306a,7,41249,WeaponFire,Player AL#Capone 50 fired Knife (speed=488.64)
match_8208e8306a,7,41292,WeaponFire,Player Mads fired Tec-9 (speed=379.76)
match_8208e8306a,7,41312,WeaponFire,Player Mads fired Tec-9 (speed=379.76)
match_8208e8306a,7,41347,WeaponFire,Player AL#Capone 50 fired Knife (speed=488.64)
match_8208e8306a,8,41365,RoundStart,Round 8 started (freeze time)
match_8208e8306a,8,41365,ItemPickup,Player fx_ picked_up Knife [finalMoney(after)=4400 cost=0]
match_8208e8306a,8,41365,ItemPickup,Player fx_ bought Glock-18 [finalMoney(after)=4200 cost=200]
match_8208e8306a,8,41365,ItemPickup,Player Lisalain Zack Meikok picked_up Knife [finalMoney(after)=5900 cost=0]
match_8208e8306a,8,41365,ItemPickup,Player Lisalain Zack Meikok bought Glock-18 [finalMoney(after)=5700 cost=200]
match_8208e8306a,8,41365,ItemPickup,Player PLOW picked_up Knife [finalMoney(after)=4300 cost=0]
match_8208e8306a,8,41365,ItemPickup,Player PLOW bought Glock-18 [finalMoney(after)=4100 cost=200]
match_8208e8306a,8,41365,ItemPickup,Player Piet picked_up Knife [finalMoney(after)=4950 cost=0]
match_8208e8306a,8,41365,ItemPickup,Player Piet bought Glock-18 [finalMoney(after)=4750 cost=200]
match_8208e8306a,8,41365,ItemPickup,Player deiff picked_up Knife [finalMoney(after)=4900 cost=0]
match_8208e8306a,8,41365,ItemPickup,Player deiff bought USP-S [finalMoney(after)=4700 cost=200]
match_8208e8306a,8,41365,ItemPickup,Player Sigma Gabriel picked_up Knife [finalMoney(after)=4500 cost=0]
match_8208e8306a,8,41365,ItemPickup,Player Sigma Gabriel bought Glock-18 [finalMoney(after)=4300 cost=200]
match_8208e8306a,8,41365,ItemPickup,Player fx_ picked_up C4 [finalMoney(after)=4200 cost=0]
match_8208e8306a,8,41401,ItemPickup,Player fx_ bought AK-47 [finalMoney(after)=1500 cost=2700]
match_8208e8306a,8,41442,ItemPickup,Player fx_ bought Kevlar + Helmet [finalMoney(after)=500 cost=1000]
match_8208e8306a,8,41465,ItemPickup,Player Piet bought Kevlar + Helmet [finalMoney(after)=3750 cost=1000]
match_8208e8306a,8,41471,ItemPickup,Player Sigma Gabriel bought Kevlar + Helmet [finalMoney(after)=3300 cost=1000]
match_8208e8306a,8,41475,ItemPickup,Player Sigma Gabriel bought AK-47 [finalMoney(after)=600 cost=2700]
match_8208e8306a,8,41481,ItemPickup,Player fx_ bought Smoke Grenade [finalMoney(after)=200 cost=300]
match_8208e8306a,8,41483,ItemPickup,Player Piet bought AK-47 [finalMoney(after)=1050 cost=2700]
match_8208e8306a,8,41494,ItemPickup,Player fx_ picked_up HE Grenade [finalMoney(after)=200 cost=300]
match_8208e8306a,8,41495,ItemPickup,Player Sigma Gabriel bought Flashbang [finalMoney(after)=400 cost=200]
match_8208e8306a,8,41498,ItemPickup,Player Piet bought Smoke Grenade [finalMoney(after)=750 cost=300]
match_8208e8306a,8,41499,ItemPickup,Player AL#Capone 50 bought Incendiary Grenade [finalMoney(after)=3850 cost=500]
match_8208e8306a,8,41503,ItemPickup,Player Thugy57 bought HE Grenade [finalMoney(after)=6550 cost=300]
match_8208e8306a,8,41503,ItemPickup,Player Kerchak bought HE Grenade [finalMoney(after)=3650 cost=300]
match_8208e8306a,8,41505,ItemPickup,Player AL#Capone 50 bought HE Grenade [finalMoney(after)=3550 cost=300]
match_8208e8306a,8,41510,ItemPickup,Player Piet bought Flashbang [finalMoney(after)=550 cost=200]
match_8208e8306a,8,41518,ItemPickup,Player Kerchak bought Incendiary Grenade [finalMoney(after)=3150 cost=500]
match_8208e8306a,8,41520,ItemPickup,Player Piet bought Flashbang [finalMoney(after)=350 cost=200]
match_8208e8306a,8,41521,ItemPickup,Player AL#Capone 50 bought Smoke Grenade [finalMoney(after)=3250 cost=300]
match_8208e8306a,8,41530,ItemPickup,Player Thugy57 bought Incendiary Grenade [finalMoney(after)=6050 cost=500]
match_8208e8306a,8,41532,ItemPickup,Player Piet bought HE Grenade [finalMoney(after)=50 cost=300]
match_8208e8306a,8,41537,ItemPickup,Player Sigma Gabriel bought Smoke Grenade [finalMoney(after)=100 cost=300]
match_8208e8306a,8,41556,ItemPickup,Player Sigma Gabriel picked_up HE Grenade [finalMoney(after)=100 cost=300]
match_8208e8306a,8,41565,ItemPickup,Player Kerchak bought Flashbang [finalMoney(after)=2950 cost=200]
match_8208e8306a,8,41665,ItemPickup,Player PLOW bought Kevlar + Helmet [finalMoney(after)=3100 cost=1000]
match_8208e8306a,8,41724,ItemPickup,Player Kerchak bought Five-SeveN [finalMoney(after)=2450 cost=500]
match_8208e8306a,8,41816,ItemPickup,Player deiff bought Kevlar + Helmet [finalMoney(after)=3700 cost=1000]
match_8208e8306a,8,41877,ItemPickup,Player deiff bought M4A4 [finalMoney(after)=800 cost=2900]
match_8208e8306a,8,41893,ItemPickup,Player Lisalain Zack Meikok bought AK-47 [finalMoney(after)=3000 cost=2700]
match_8208e8306a,8,41914,ItemPickup,Player PLOW bought AK-47 [finalMoney(after)=400 cost=2700]
match_8208e8306a,8,41915,ItemPickup,Player Lisalain Zack Meikok bought Kevlar Vest [finalMoney(after)=2350 cost=650]
match_8208e8306a,8,41936,ItemPickup,Player Lisalain Zack Meikok bought Kevlar + Helmet [finalMoney(after)=1350 cost=1000]
match_8208e8306a,8,41962,ItemPickup,Player Lisalain Zack Meikok bought Smoke Grenade [finalMoney(after)=1050 cost=300]
match_8208e8306a,8,41981,ItemPickup,Player Lisalain Zack Meikok bought HE Grenade [finalMoney(after)=750 cost=300]
match_8208e8306a,8,41983,ItemPickup,Player deiff bought Defuse Kit [finalMoney(after)=400 cost=400]
match_8208e8306a,8,41996,ItemPickup,Player Lisalain Zack Meikok bought Molotov [finalMoney(after)=350 cost=400]
match_8208e8306a,8,42015,ItemPickup,Player deiff bought HE Grenade [finalMoney(after)=100 cost=300]
match_8208e8306a,8,42017,ItemPickup,Player Lisalain Zack Meikok bought Flashbang [finalMoney(after)=150 cost=200]
match_8208e8306a,8,42030,ItemPickup,Player deiff picked_up Smoke Grenade [finalMoney(after)=100 cost=300]
match_8208e8306a,8,42498,ItemPickup,Player PLOW picked_up MP7 [finalMoney(after)=400 cost=1500]
match_8208e8306a,8,42572,ItemPickup,Player PLOW bought Molotov [finalMoney(after)=0 cost=400]
match_8208e8306a,8,42582,ItemPickup,Player PLOW picked_up HE Grenade [finalMoney(after)=0 cost=300]
match_8208e8306a,8,42594,ItemPickup,Player PLOW picked_up Smoke Grenade [finalMoney(after)=0 cost=300]
match_8208e8306a,8,42645,FreezeTimeEnded,"Round 8: freeze time ended, action begins!"
match_8208e8306a,8,42942,WeaponFire,Player Lisalain Zack Meikok fired Smoke Grenade (speed=350.60)
match_8208e8306a,8,43088,WeaponFire,Player AL#Capone 50 fired Flashbang (speed=558.32)
match_8208e8306a,8,43096,ItemPickup,Player Sigma Gabriel picked_up C4 [finalMoney(after)=100 cost=0]
match_8208e8306a,8,43132,WeaponFire,Player fx_ fired HE Grenade (speed=489.90)
match_8208e8306a,8,43217,WeaponFire,Player Thugy57 fired Incendiary Grenade (speed=400.64)
match_8208e8306a,8,43227,WeaponFire,Player Sigma Gabriel fired Knife (speed=485.45)
match_8208e8306a,8,43294,WeaponFire,Player PLOW fired Smoke Grenade (speed=278.38)
match_8208e8306a,8,43300,WeaponFire,Player AL#Capone 50 fired Incendiary Grenade (speed=476.98)
match_8208e8306a,8,43369,WeaponFire,Player deiff fired HE Grenade (speed=431.82)
match_8208e8306a,8,43407,WeaponFire,Player Piet fired AK-47 (speed=329.00)
match_8208e8306a,8,43410,WeaponFire,Player Thugy57 fired AK-47 (speed=354.02)
match_8208e8306a,8,43413,WeaponFire,Player Piet fired AK-47 (speed=228.12)
match_8208e8306a,8,43417,WeaponFire,Player Thugy57 fired AK-47 (speed=127.92)
match_8208e8306a,8,43419,WeaponFire,Player Piet fired AK-47 (speed=228.12)
match_8208e8306a,8,43434,WeaponFire,Player Piet fired AK-47 (speed=105.24)
match_8208e8306a,8,43440,WeaponFire,Player Piet fired AK-47 (speed=105.24)
match_8208e8306a,8,43445,WeaponFire,Player Thugy57 fired AK-47 (speed=3.78)
match_8208e8306a,8,43445,WeaponFire,Player fx_ fired AK-47 (speed=429.94)
match_8208e8306a,8,43447,WeaponFire,Player AL#Capone 50 fired AK-47 (speed=0.00)
match_8208e8306a,8,43447,WeaponFire,Player Piet fired AK-47 (speed=13.57)
match_8208e8306a,8,43451,WeaponFire,Player fx_ fired AK-47 (speed=361.85)
match_8208e8306a,8,43452,WeaponFire,Player Thugy57 fired AK-47 (speed=2.15)
match_8208e8306a,8,43453,WeaponFire,Player Piet fired AK-47 (speed=0.00)
match_8208e8306a,8,43454,WeaponFire,Player AL#Capone 50 fired AK-47 (speed=14.69)
match_8208e8306a,8,43457,WeaponFire,Player fx_ fired AK-47 (speed=361.85)
match_8208e8306a,8,43458,WeaponFire,Player Thugy57 fired AK-47 (speed=2.15)
match_8208e8306a,8,43459,WeaponFire,Player Piet fired AK-47 (speed=0.00)
match_8208e8306a,8,43460,WeaponFire,Player AL#Capone 50 fired AK-47 (speed=14.69)
match_8208e8306a,8,43464,WeaponFire,Player fx_ fired AK-47 (speed=155.81)
match_8208e8306a,8,43465,WeaponFire,Player Thugy57 fired AK-47 (speed=55.85)
match_8208e8306a,8,43466,WeaponFire,Player AL#Capone 50 fired AK-47 (speed=0.65)
match_8208e8306a,8,43466,WeaponFire,Player Piet fired AK-47 (speed=0.00)
match_8208e8306a,8,43470,WeaponFire,Player fx_ fired AK-47 (speed=155.81)
match_8208e8306a,8,43472,WeaponFire,Player Piet fired AK-47 (speed=18.27)
match_8208e8306a,8,43473,WeaponFire,Player AL#Capone 50 fired AK-47 (speed=22.68)
match_8208e8306a,8,43477,DeathPosition,"Player AL#Capone 50 died at (747.6, -1751.6, -416.0)"
match_8208e8306a,8,43477,Kill,"Killer=fx_, Victim=AL#Capone 50, Headshot=false"
match_8208e8306a,8,43477,DeathPosition,"Player Piet died at (195.2, -1126.7, -416.0)"
match_8208e8306a,8,43477,Kill,"Killer=Thugy57, Victim=Piet, Headshot=false"
match_8208e8306a,8,43477,WeaponFire,Player Thugy57 fired AK-47 (speed=28.15)
match_8208e8306a,8,43477,WeaponFire,Player fx_ fired AK-47 (speed=123.16)
match_8208e8306a,8,43483,WeaponFire,Player Thugy57 fired AK-47 (speed=24.66)
match_8208e8306a,8,43483,WeaponFire,Player fx_ fired AK-47 (speed=123.79)
match_8208e8306a,8,43489,WeaponFire,Player fx_ fired AK-47 (speed=123.79)
match_8208e8306a,8,43490,WeaponFire,Player Mads fired Incendiary Grenade (speed=490.00)
match_8208e8306a,8,43496,WeaponFire,Player Thugy57 fired AK-47 (speed=20.08)
match_8208e8306a,8,43496,WeaponFire,Player fx_ fired AK-47 (speed=125.49)
match_8208e8306a,8,43503,WeaponFire,Player Thugy57 fired AK-47 (speed=15.60)
match_8208e8306a,8,43555,WeaponFire,Player fx_ fired AK-47 (speed=425.25)
match_8208e8306a,8,43561,WeaponFire,Player fx_ fired AK-47 (speed=240.45)
match_8208e8306a,8,43567,WeaponFire,Player fx_ fired AK-47 (speed=240.45)
match_8208e8306a,8,43570,ItemPickup,Player Sigma Gabriel picked_up Flashbang [finalMoney(after)=100 cost=200]
match_8208e8306a,8,43582,WeaponFire,Player Thugy57 fired AK-47 (speed=327.65)
match_8208e8306a,8,43584,WeaponFire,Player PLOW fired HE Grenade (speed=261.41)
match_8208e8306a,8,43588,WeaponFire,Player Thugy57 fired AK-47 (speed=327.65)
match_8208e8306a,8,43594,WeaponFire,Player Thugy57 fired AK-47 (speed=172.70)
match_8208e8306a,8,43598,WeaponFire,Player fx_ fired AK-47 (speed=70.73)
match_8208e8306a,8,43605,WeaponFire,Player fx_ fired AK-47 (speed=216.29)
match_8208e8306a,8,43611,WeaponFire,Player fx_ fired AK-47 (speed=24.82)
match_8208e8306a,8,43617,WeaponFire,Player Thugy57 fired AK-47 (speed=120.57)
match_8208e8306a,8,43618,WeaponFire,Player fx_ fired AK-47 (speed=24.82)
match_8208e8306a,8,43623,WeaponFire,Player Thugy57 fired AK-47 (speed=122.75)
match_8208e8306a,8,43624,WeaponFire,Player fx_ fired AK-47 (speed=22.89)
match_8208e8306a,8,43629,WeaponFire,Player Thugy57 fired AK-47 (speed=122.75)
match_8208e8306a,8,43630,WeaponFire,Player fx_ fired AK-47 (speed=22.89)
match_8208e8306a,8,43636,DeathPosition,"Player fx_ died at (656.9, -1235.2, -416.0)"
match_8208e8306a,8,43636,Kill,"Killer=Thugy57, Victim=fx_, Headshot=false"
match_8208e8306a,8,43636,WeaponFire,Player Thugy57 fired AK-47 (speed=4.05)
match_8208e8306a,8,43642,WeaponFire,Player Thugy57 fired AK-47 (speed=7.78)
match_8208e8306a,8,43649,WeaponFire,Player Thugy57 fired AK-47 (speed=7.78)
match_8208e8306a,8,43655,WeaponFire,Player Thugy57 fired AK-47 (speed=30.21)
match_8208e8306a,8,43661,WeaponFire,Player Thugy57 fired AK-47 (speed=18.08)
match_8208e8306a,8,43739,WeaponFire,Player PLOW fired Molotov (speed=224.70)
match_8208e8306a,8,43835,WeaponFire,Player Thugy57 fired HE Grenade (speed=428.82)
match_8208e8306a,8,43853,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=345.27)
match_8208e8306a,8,43859,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=345.27)
match_8208e8306a,8,43865,DeathPosition,"Player Thugy57 died at (1056.5, -376.3, -128.0)"
match_8208e8306a,8,43865,Kill,"Killer=Sigma Gabriel, Victim=Thugy57, Headshot=false"
match_8208e8306a,8,43865,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=48.83)
match_8208e8306a,8,43872,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=0.00)
match_8208e8306a,8,43878,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=0.00)
match_8208e8306a,8,43885,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=12.44)
match_8208e8306a,8,44239,WeaponFire,Player Lisalain Zack Meikok fired Molotov (speed=400.40)
match_8208e8306a,8,44353,WeaponFire,Player deiff fired M4A4 (speed=20.41)
match_8208e8306a,8,44359,WeaponFire,Player deiff fired M4A4 (speed=20.41)
match_8208e8306a,8,44364,WeaponFire,Player deiff fired M4A4 (speed=28.15)
match_8208e8306a,8,44366,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=47.84)
match_8208e8306a,8,44370,WeaponFire,Player deiff fired M4A4 (speed=28.15)
match_8208e8306a,8,44373,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=63.57)
match_8208e8306a,8,44376,WeaponFire,Player deiff fired M4A4 (speed=13.36)
match_8208e8306a,8,44379,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=63.57)
match_8208e8306a,8,44382,WeaponFire,Player deiff fired M4A4 (speed=17.07)
match_8208e8306a,8,44386,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=45.55)
match_8208e8306a,8,44388,WeaponFire,Player deiff fired M4A4 (speed=17.07)
match_8208e8306a,8,44391,WeaponFire,Player PLOW fired MP7 (speed=22.18)
match_8208e8306a,8,44392,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=54.29)
match_8208e8306a,8,44393,WeaponFire,Player deiff fired M4A4 (speed=14.61)
match_8208e8306a,8,44396,WeaponFire,Player PLOW fired MP7 (speed=22.18)
match_8208e8306a,8,44398,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=54.29)
match_8208e8306a,8,44399,WeaponFire,Player deiff fired M4A4 (speed=14.61)
match_8208e8306a,8,44401,WeaponFire,Player PLOW fired MP7 (speed=225.28)
match_8208e8306a,8,44405,DeathPosition,"Player deiff died at (753.4, -1753.5, -416.0)"
match_8208e8306a,8,44405,Kill,"Killer=Sigma Gabriel, Victim=deiff, Headshot=true"
match_8208e8306a,8,44405,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=63.43)
match_8208e8306a,8,44406,WeaponFire,Player PLOW fired MP7 (speed=225.28)
match_8208e8306a,8,44412,WeaponFire,Player PLOW fired MP7 (speed=359.97)
match_8208e8306a,8,44417,WeaponFire,Player PLOW fired MP7 (speed=359.97)
match_8208e8306a,8,44422,WeaponFire,Player PLOW fired MP7 (speed=416.43)
match_8208e8306a,8,44427,WeaponFire,Player PLOW fired MP7 (speed=416.43)
match_8208e8306a,8,44432,WeaponFire,Player PLOW fired MP7 (speed=438.61)
match_8208e8306a,8,44437,WeaponFire,Player PLOW fired MP7 (speed=438.61)
match_8208e8306a,8,44585,ItemPickup,Player PLOW picked_up Smoke Grenade [finalMoney(after)=0 cost=300]
match_8208e8306a,8,44653,WeaponFire,Player Sigma Gabriel fired Smoke Grenade (speed=0.00)
match_8208e8306a,8,44782,WeaponFire,Player PLOW fired Smoke Grenade (speed=490.00)
match_8208e8306a,8,44956,ItemPickup,Player Mads bought AK-47 [finalMoney(after)=3850 cost=2700]
match_8208e8306a,8,45061,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=216.81)
match_8208e8306a,8,45067,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=216.81)
match_8208e8306a,8,45073,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=108.16)
match_8208e8306a,8,45078,WeaponFire,Player Mads fired AK-47 (speed=142.89)
match_8208e8306a,8,45080,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=108.16)
match_8208e8306a,8,45084,WeaponFire,Player Mads fired AK-47 (speed=35.43)
match_8208e8306a,8,45086,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=7.50)
match_8208e8306a,8,45091,WeaponFire,Player Mads fired AK-47 (speed=49.70)
match_8208e8306a,8,45093,WeaponFire,Player Sigma Gabriel fired AK-47 (speed=25.59)
match_8208e8306a,8,45097,DeathPosition,"Player Sigma Gabriel died at (540.1, -560.4, -400.0)"
match_8208e8306a,8,45097,Kill,"Killer=Mads, Victim=Sigma Gabriel, Headshot=false"
match_8208e8306a,8,45097,WeaponFire,Player Mads fired AK-47 (speed=49.70)
match_8208e8306a,8,45103,WeaponFire,Player Mads fired AK-47 (speed=38.22)
match_8208e8306a,8,45110,WeaponFire,Player Mads fired AK-47 (speed=38.22)
match_8208e8306a,8,45116,WeaponFire,Player Mads fired AK-47 (speed=0.00)
match_8208e8306a,8,45418,WeaponFire,Player Mads fired AK-47 (speed=363.58)
match_8208e8306a,8,45422,DeathPosition,"Player Mads died at (873.8, -280.3, -128.0)"
match_8208e8306a,8,45422,Kill,"Killer=PLOW, Victim=Mads, Headshot=false"
match_8208e8306a,8,45422,WeaponFire,Player PLOW fired MP7 (speed=2.80)
match_8208e8306a,8,45428,WeaponFire,Player PLOW fired MP7 (speed=2.80)
match_8208e8306a,8,45433,WeaponFire,Player PLOW fired MP7 (speed=99.35)
match_8208e8306a,8,45438,WeaponFire,Player PLOW fired MP7 (speed=99.35)
match_8208e8306a,8,45443,WeaponFire,Player PLOW fired MP7 (speed=10.17)
match_8208e8306a,8,45448,WeaponFire,Player PLOW fired MP7 (speed=10.17)
match_8208e8306a,8,45544,WeaponFire,Player Kerchak fired M4A4 (speed=238.78)
match_8208e8306a,8,45550,WeaponFire,Player Kerchak fired M4A4 (speed=238.78)
match_8208e8306a,8,45556,WeaponFire,Player Kerchak fired M4A4 (speed=166.01)
match_8208e8306a,8,45562,WeaponFire,Player Kerchak fired M4A4 (speed=35.94)
match_8208e8306a,8,45567,WeaponFire,Player Kerchak fired M4A4 (speed=35.94)
match_8208e8306a,8,45573,WeaponFire,Player Kerchak fired M4A4 (speed=0.00)
match_8208e8306a,8,45579,WeaponFire,Player Kerchak fired M4A4 (speed=0.00)
match_8208e8306a,8,45585,DeathPosition,"Player PLOW died at (753.3, -1433.3, -416.0)"
match_8208e8306a,8,45585,Kill,"Killer=Kerchak, Victim=PLOW, Headshot=false"
match_8208e8306a,8,45585,WeaponFire,Player Kerchak fired M4A4 (speed=2.41)
match_8208e8306a,8,45590,WeaponFire,Player Kerchak fired M4A4 (speed=2.41)
match_8208e8306a,8,45596,WeaponFire,Player Kerchak fired M4A4 (speed=24.72)
match_8208e8306a,8,45602,WeaponFire,Player Kerchak fired M4A4 (speed=40.69)
match_8208e8306a,8,45608,WeaponFire,Player Kerchak fired M4A4 (speed=40.69)
match_8208e8306a,8,46031,WeaponFire,Player Kerchak fired Smoke Grenade (speed=202.21)
match_8208e8306a,8,46175,WeaponFire,Player Kerchak fired Flashbang (speed=0.00)
match_8208e8306a,8,46195,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=429.48)
match_8208e8306a,8,46202,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=415.98)
match_8208e8306a,8,46208,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=415.98)
match_8208e8306a,8,46214,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=214.37)
match_8208e8306a,8,46221,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=2.81)
match_8208e8306a,8,46227,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=2.81)
match_8208e8306a,8,46234,DeathPosition,"Player Kerchak died at (593.2, -772.4, -405.1)"
match_8208e8306a,8,46234,Kill,"Killer=Lisalain Zack Meikok, Victim=Kerchak, Headshot=true"
match_8208e8306a,8,46234,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=30.15)
match_8208e8306a,8,46234,BadFlash,AL#Capone 50's flash blinded 1 teammates vs 0 enemies
match_8208e8306a,8,46234,RoundEnd,Round 8 ended. Reason: 9 (Winner=2)
match_8208e8306a,8,46240,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=30.15)
match_8208e8306a,8,46246,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=30.15)
match_8208e8306a,8,46253,WeaponFire,Player Lisalain Zack Meikok fired AK-47 (speed=30.15)
