match_id,round,timestamp,event_type,details
match_452e956ebb,5,18174,ItemPickup,Player C4N bought Smoke Grenade [finalMoney(after)=100 cost=300]
match_452e956ebb,5,18236,ItemPickup,Player deiff bought Kevlar + Helmet [finalMoney(after)=3050 cost=1000]
match_452e956ebb,5,18260,FreezeTimeEnded,"Round 5: freeze time ended, action begins!"
match_452e956ebb,5,18268,ItemPickup,Player deiff bought Desert Eagle [finalMoney(after)=2350 cost=700]
match_452e956ebb,5,18295,ItemPickup,Player Kerchak bought Flashbang [finalMoney(after)=2600 cost=200]
match_452e956ebb,5,18419,WeaponFire,Player DAYI fired Knife (speed=474.79)
match_452e956ebb,5,18667,WeaponFire,Player kamelriddarn fired Incendiary Grenade (speed=482.71)
match_452e956ebb,5,18742,WeaponFire,Player zarpante fired HE Grenade (speed=489.06)
match_452e956ebb,5,19030,WeaponFire,Player zarpante fired Incendiary Grenade (speed=478.17)
match_452e956ebb,5,19123,WeaponFire,Player CeroNim07 fired Desert Eagle (speed=186.92)
match_452e956ebb,5,19255,WeaponFire,Player kamelriddarn fired Smoke Grenade (speed=0.00)
match_452e956ebb,5,19295,WeaponFire,Player Aolz fired Flashbang (speed=0.00)
match_452e956ebb,5,19298,WeaponFire,Player zarpante fired Flashbang (speed=494.90)
match_452e956ebb,5,19330,WeaponFire,Player Cardoso fired AK-47 (speed=0.37)
match_452e956ebb,5,19337,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19343,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19349,DeathPosition,"Player Kerchak died at (-275.0, 1345.4, -122.3)"
match_452e956ebb,5,19349,Kill,"Killer=Cardoso, Victim=Kerchak, Headshot=false"
match_452e956ebb,5,19349,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19356,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19362,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19369,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19518,WeaponFire,Player Cardoso fired AK-47 (speed=497.71)
match_452e956ebb,5,19524,WeaponFire,Player C4N fired Tec-9 (speed=246.50)
match_452e956ebb,5,19525,WeaponFire,Player Cardoso fired AK-47 (speed=430.02)
match_452e956ebb,5,19531,WeaponFire,Player Cardoso fired AK-47 (speed=363.39)
match_452e956ebb,5,19538,WeaponFire,Player Cardoso fired AK-47 (speed=363.39)
match_452e956ebb,5,19539,WeaponFire,Player C4N fired Tec-9 (speed=136.62)
match_452e956ebb,5,19544,WeaponFire,Player Cardoso fired AK-47 (speed=372.90)
match_452e956ebb,5,19549,WeaponFire,Player C4N fired Tec-9 (speed=141.13)
match_452e956ebb,5,19550,WeaponFire,Player Cardoso fired AK-47 (speed=372.90)
match_452e956ebb,5,19557,DeathPosition,"Player C4N died at (-1234.0, 1122.6, 25.3)"
match_452e956ebb,5,19557,Kill,"Killer=Cardoso, Victim=C4N, Headshot=true"
match_452e956ebb,5,19557,WeaponFire,Player Cardoso fired AK-47 (speed=400.08)
match_452e956ebb,5,19563,WeaponFire,Player Cardoso fired AK-47 (speed=185.87)
match_452e956ebb,5,19570,WeaponFire,Player Cardoso fired AK-47 (speed=185.87)
match_452e956ebb,5,19576,WeaponFire,Player Cardoso fired AK-47 (speed=201.97)
match_452e956ebb,5,19624,WeaponFire,Player .coNxx fired HE Grenade (speed=490.03)
match_452e956ebb,5,19628,WeaponFire,Player Aolz fired AK-47 (speed=216.76)
match_452e956ebb,5,19629,WeaponFire,Player DAYI fired Desert Eagle (speed=236.72)
match_452e956ebb,5,19635,WeaponFire,Player Aolz fired AK-47 (speed=250.78)
match_452e956ebb,5,19641,DeathPosition,"Player DAYI died at (-503.8, 645.5, 9.0)"
match_452e956ebb,5,19641,Kill,"Killer=Aolz, Victim=DAYI, Headshot=false"
match_452e956ebb,5,19641,WeaponFire,Player Aolz fired AK-47 (speed=131.84)
match_452e956ebb,5,19648,WeaponFire,Player Aolz fired AK-47 (speed=131.84)
match_452e956ebb,5,19654,WeaponFire,Player Aolz fired AK-47 (speed=16.84)
match_452e956ebb,5,19660,WeaponFire,Player Aolz fired AK-47 (speed=16.84)
match_452e956ebb,5,19667,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19723,WeaponFire,Player CeroNim07 fired Desert Eagle (speed=180.78)
match_452e956ebb,5,19727,WeaponFire,Player kamelriddarn fired AK-47 (speed=168.90)
match_452e956ebb,5,19734,WeaponFire,Player kamelriddarn fired AK-47 (speed=137.89)
match_452e956ebb,5,19740,WeaponFire,Player kamelriddarn fired AK-47 (speed=137.89)
match_452e956ebb,5,19746,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.20)
match_452e956ebb,5,19753,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19758,WeaponFire,Player Aolz fired AK-47 (speed=169.42)
match_452e956ebb,5,19759,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19765,WeaponFire,Player Aolz fired AK-47 (speed=22.13)
match_452e956ebb,5,19766,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19766,WeaponFire,Player CeroNim07 fired Desert Eagle (speed=172.17)
match_452e956ebb,5,19776,WeaponFire,Player Aolz fired AK-47 (speed=11.52)
match_452e956ebb,5,19787,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19800,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19801,DeathPosition,"Player deiff died at (633.9, 126.7, -1.8)"
match_452e956ebb,5,19801,Kill,"Killer=zarpante, Victim=deiff, Headshot=true"
match_452e956ebb,5,19801,WeaponFire,Player zarpante fired SSG 08 (speed=0.00)
match_452e956ebb,5,19806,WeaponFire,Player kamelriddarn fired AK-47 (speed=245.78)
match_452e956ebb,5,19812,WeaponFire,Player kamelriddarn fired AK-47 (speed=74.25)
match_452e956ebb,5,19815,WeaponFire,Player Aolz fired AK-47 (speed=135.66)
match_452e956ebb,5,19818,WeaponFire,Player kamelriddarn fired AK-47 (speed=74.25)
match_452e956ebb,5,19825,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19829,WeaponFire,Player Aolz fired AK-47 (speed=41.46)
match_452e956ebb,5,19846,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19848,WeaponFire,Player CeroNim07 fired Desert Eagle (speed=306.95)
match_452e956ebb,5,19858,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19858,WeaponFire,Player kamelriddarn fired AK-47 (speed=164.56)
match_452e956ebb,5,19865,WeaponFire,Player kamelriddarn fired AK-47 (speed=5.86)
match_452e956ebb,5,19868,WeaponFire,Player Cardoso fired AK-47 (speed=100.51)
match_452e956ebb,5,19871,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19871,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19871,WeaponFire,Player CeroNim07 fired Desert Eagle (speed=86.50)
match_452e956ebb,5,19875,WeaponFire,Player Cardoso fired AK-47 (speed=4.49)
match_452e956ebb,5,19878,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19881,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19882,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19884,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19887,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19890,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19894,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19895,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19897,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,5,19899,WeaponFire,Player CeroNim07 fired Desert Eagle (speed=135.99)
match_452e956ebb,5,19900,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19907,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19907,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19913,DeathPosition,"Player CeroNim07 died at (-173.0, 340.9, 2.2)"
match_452e956ebb,5,19913,Kill,"Killer=Cardoso, Victim=CeroNim07, Headshot=false"
match_452e956ebb,5,19913,WeaponFire,Player Cardoso fired AK-47 (speed=0.00)
match_452e956ebb,5,19913,BadFlash,Cardoso's flash blinded 2 teammates vs 0 enemies
match_452e956ebb,5,19913,BadFlash,Aolz's flash blinded 1 teammates vs 0 enemies
match_452e956ebb,5,19913,RoundEnd,Round 5 ended. Reason: 8 (Winner=3)
match_452e956ebb,5,19914,WeaponFire,Player .coNxx fired AWP (speed=179.25)
match_452e956ebb,5,19922,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19935,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19951,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,19958,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,5,20072,ItemPickup,Player zarpante bought Desert Eagle [finalMoney(after)=1300 cost=700]
match_452e956ebb,5,20081,ItemPickup,Player Cardoso bought Glock-18 [finalMoney(after)=6150 cost=200]
match_452e956ebb,5,20109,WeaponFire,Player Aolz fired Knife (speed=0.00)
match_452e956ebb,5,20188,ItemPickup,Player Cardoso bought USP-S [finalMoney(after)=5950 cost=200]
match_452e956ebb,6,20361,RoundStart,Round 6 started (freeze time)
match_452e956ebb,6,20361,ItemPickup,Player Kerchak picked_up Knife [finalMoney(after)=5200 cost=0]
match_452e956ebb,6,20361,ItemPickup,Player Kerchak bought Glock-18 [finalMoney(after)=5000 cost=200]
match_452e956ebb,6,20361,ItemPickup,Player deiff picked_up Knife [finalMoney(after)=4950 cost=0]
match_452e956ebb,6,20361,ItemPickup,Player deiff bought Glock-18 [finalMoney(after)=4750 cost=200]
match_452e956ebb,6,20361,ItemPickup,Player DAYI picked_up Knife [finalMoney(after)=3650 cost=0]
match_452e956ebb,6,20361,ItemPickup,Player DAYI bought Glock-18 [finalMoney(after)=3450 cost=200]
match_452e956ebb,6,20361,ItemPickup,Player CeroNim07 picked_up Knife [finalMoney(after)=3950 cost=0]
match_452e956ebb,6,20361,ItemPickup,Player CeroNim07 bought Glock-18 [finalMoney(after)=3750 cost=200]
match_452e956ebb,6,20361,ItemPickup,Player C4N picked_up Knife [finalMoney(after)=3600 cost=0]
match_452e956ebb,6,20361,ItemPickup,Player C4N bought Glock-18 [finalMoney(after)=3400 cost=200]
match_452e956ebb,6,20361,ItemPickup,Player CeroNim07 picked_up C4 [finalMoney(after)=3750 cost=0]
match_452e956ebb,6,20427,ItemPickup,Player DAYI bought Kevlar + Helmet [finalMoney(after)=2450 cost=1000]
match_452e956ebb,6,20446,ItemPickup,Player deiff bought Kevlar + Helmet [finalMoney(after)=3750 cost=1000]
match_452e956ebb,6,20451,ItemPickup,Player Aolz bought HE Grenade [finalMoney(after)=3250 cost=300]
match_452e956ebb,6,20465,ItemPickup,Player .coNxx bought HE Grenade [finalMoney(after)=4100 cost=300]
match_452e956ebb,6,20467,ItemPickup,Player Aolz bought Incendiary Grenade [finalMoney(after)=2750 cost=500]
match_452e956ebb,6,20478,ItemPickup,Player deiff bought AK-47 [finalMoney(after)=1050 cost=2700]
match_452e956ebb,6,20502,ItemPickup,Player deiff bought HE Grenade [finalMoney(after)=750 cost=300]
match_452e956ebb,6,20513,ItemPickup,Player deiff bought Smoke Grenade [finalMoney(after)=450 cost=300]
match_452e956ebb,6,20523,ItemPickup,Player Aolz bought Kevlar Vest [finalMoney(after)=2100 cost=650]
match_452e956ebb,6,20527,ItemPickup,Player zarpante bought Incendiary Grenade [finalMoney(after)=5050 cost=500]
match_452e956ebb,6,20534,ItemPickup,Player deiff bought Flashbang [finalMoney(after)=250 cost=200]
match_452e956ebb,6,20538,ItemPickup,Player kamelriddarn bought Smoke Grenade [finalMoney(after)=6800 cost=300]
match_452e956ebb,6,20539,ItemPickup,Player zarpante bought HE Grenade [finalMoney(after)=4750 cost=300]
match_452e956ebb,6,20558,ItemPickup,Player kamelriddarn bought Incendiary Grenade [finalMoney(after)=6300 cost=500]
match_452e956ebb,6,20559,ItemPickup,Player zarpante bought Flashbang [finalMoney(after)=4550 cost=200]
match_452e956ebb,6,20580,ItemPickup,Player deiff picked_up Molotov [finalMoney(after)=250 cost=400]
match_452e956ebb,6,20583,ItemPickup,Player kamelriddarn bought Flashbang [finalMoney(after)=6100 cost=200]
match_452e956ebb,6,20664,ItemPickup,Player CeroNim07 bought AK-47 [finalMoney(after)=1050 cost=2700]
match_452e956ebb,6,20699,ItemPickup,Player CeroNim07 bought Kevlar + Helmet [finalMoney(after)=50 cost=1000]
match_452e956ebb,6,20734,ItemPickup,Player Aolz bought Flashbang [finalMoney(after)=1900 cost=200]
match_452e956ebb,6,20745,ItemPickup,Player CeroNim07 picked_up Flashbang [finalMoney(after)=50 cost=200]
match_452e956ebb,6,20759,ItemPickup,Player C4N bought SSG 08 [finalMoney(after)=1700 cost=1700]
match_452e956ebb,6,20800,ItemPickup,Player .coNxx bought Incendiary Grenade [finalMoney(after)=3600 cost=500]
match_452e956ebb,6,20836,ItemPickup,Player C4N bought Kevlar + Helmet [finalMoney(after)=700 cost=1000]
match_452e956ebb,6,20874,ItemPickup,Player C4N bought Smoke Grenade [finalMoney(after)=400 cost=300]
match_452e956ebb,6,20966,ItemPickup,Player Kerchak bought AK-47 [finalMoney(after)=2300 cost=2700]
match_452e956ebb,6,20990,ItemPickup,Player Kerchak bought Kevlar + Helmet [finalMoney(after)=1300 cost=1000]
match_452e956ebb,6,21012,ItemPickup,Player Kerchak bought Smoke Grenade [finalMoney(after)=1000 cost=300]
match_452e956ebb,6,21025,ItemPickup,Player Kerchak bought Flashbang [finalMoney(after)=800 cost=200]
match_452e956ebb,6,21037,ItemPickup,Player Kerchak bought HE Grenade [finalMoney(after)=500 cost=300]
match_452e956ebb,6,21051,ItemPickup,Player Kerchak bought Molotov [finalMoney(after)=100 cost=400]
match_452e956ebb,6,21275,ItemPickup,Player DAYI bought Kevlar Vest [finalMoney(after)=1800 cost=650]
match_452e956ebb,6,21309,ItemPickup,Player DAYI picked_up AK-47 [finalMoney(after)=1800 cost=2700]
match_452e956ebb,6,21350,ItemPickup,Player DAYI bought HE Grenade [finalMoney(after)=1500 cost=300]
match_452e956ebb,6,21415,ItemPickup,Player DAYI bought Smoke Grenade [finalMoney(after)=1200 cost=300]
match_452e956ebb,6,21641,FreezeTimeEnded,"Round 6: freeze time ended, action begins!"
match_452e956ebb,6,21946,WeaponFire,Player deiff fired Flashbang (speed=489.77)
match_452e956ebb,6,22039,WeaponFire,Player kamelriddarn fired Incendiary Grenade (speed=423.44)
match_452e956ebb,6,22129,WeaponFire,Player Aolz fired Incendiary Grenade (speed=458.81)
match_452e956ebb,6,22138,WeaponFire,Player CeroNim07 fired Flashbang (speed=479.35)
match_452e956ebb,6,22140,WeaponFire,Player DAYI fired Knife (speed=494.41)
match_452e956ebb,6,22159,WeaponFire,Player Cardoso fired Incendiary Grenade (speed=418.11)
match_452e956ebb,6,22217,WeaponFire,Player deiff fired AK-47 (speed=23.47)
match_452e956ebb,6,22224,DeathPosition,"Player Cardoso died at (1482.0, 1353.8, -10.0)"
match_452e956ebb,6,22224,Kill,"Killer=deiff, Victim=Cardoso, Headshot=true"
match_452e956ebb,6,22224,WeaponFire,Player deiff fired AK-47 (speed=0.00)
match_452e956ebb,6,22330,DeathPosition,"Player Kerchak died at (-94.2, 325.2, 0.5)"
match_452e956ebb,6,22330,Kill,"Killer=.coNxx, Victim=Kerchak, Headshot=false"
match_452e956ebb,6,22330,WeaponFire,Player Kerchak fired Smoke Grenade (speed=127.76)
match_452e956ebb,6,22330,WeaponFire,Player .coNxx fired AWP (speed=0.00)
match_452e956ebb,6,22420,WeaponFire,Player kamelriddarn fired Smoke Grenade (speed=0.00)
match_452e956ebb,6,22492,WeaponFire,Player zarpante fired HE Grenade (speed=489.95)
match_452e956ebb,6,22606,WeaponFire,Player kamelriddarn fired AK-47 (speed=130.43)
match_452e956ebb,6,22609,ItemPickup,Player zarpante bought HE Grenade [finalMoney(after)=4250 cost=300]
match_452e956ebb,6,22613,WeaponFire,Player kamelriddarn fired AK-47 (speed=1.55)
match_452e956ebb,6,22640,WeaponFire,Player kamelriddarn fired AK-47 (speed=27.50)
match_452e956ebb,6,22647,WeaponFire,Player kamelriddarn fired AK-47 (speed=43.94)
match_452e956ebb,6,22653,WeaponFire,Player kamelriddarn fired AK-47 (speed=59.78)
match_452e956ebb,6,22660,WeaponFire,Player kamelriddarn fired AK-47 (speed=59.78)
match_452e956ebb,6,22716,WeaponFire,Player kamelriddarn fired AK-47 (speed=133.45)
match_452e956ebb,6,22723,WeaponFire,Player kamelriddarn fired AK-47 (speed=119.88)
match_452e956ebb,6,22727,ItemPickup,Player deiff picked_up C4 [finalMoney(after)=250 cost=0]
match_452e956ebb,6,22729,WeaponFire,Player kamelriddarn fired AK-47 (speed=119.88)
match_452e956ebb,6,22736,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.78)
match_452e956ebb,6,22742,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,6,22744,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22748,WeaponFire,Player kamelriddarn fired AK-47 (speed=0.00)
match_452e956ebb,6,22752,WeaponFire,Player deiff fired Knife (speed=455.38)
match_452e956ebb,6,22755,WeaponFire,Player kamelriddarn fired AK-47 (speed=5.16)
match_452e956ebb,6,22762,WeaponFire,Player C4N fired SSG 08 (speed=57.85)
match_452e956ebb,6,22763,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22777,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22787,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22797,WeaponFire,Player deiff fired Knife (speed=499.94)
match_452e956ebb,6,22798,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22808,WeaponFire,Player kamelriddarn fired AK-47 (speed=370.72)
match_452e956ebb,6,22815,WeaponFire,Player kamelriddarn fired AK-47 (speed=183.57)
match_452e956ebb,6,22821,WeaponFire,Player kamelriddarn fired AK-47 (speed=4.25)
match_452e956ebb,6,22822,WeaponFire,Player deiff fired Knife (speed=500.30)
match_452e956ebb,6,22825,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22828,WeaponFire,Player kamelriddarn fired AK-47 (speed=4.25)
match_452e956ebb,6,22834,WeaponFire,Player kamelriddarn fired AK-47 (speed=1.47)
match_452e956ebb,6,22840,WeaponFire,Player kamelriddarn fired AK-47 (speed=1.47)
match_452e956ebb,6,22842,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22847,WeaponFire,Player kamelriddarn fired AK-47 (speed=23.59)
match_452e956ebb,6,22851,WeaponFire,Player deiff fired Knife (speed=501.76)
match_452e956ebb,6,22862,WeaponFire,Player Aolz fired AK-47 (speed=0.00)
match_452e956ebb,6,22869,DeathPosition,"Player Aolz died at (640.6, 1074.3, 1.1)"
match_452e956ebb,6,22869,Kill,"Killer=C4N, Victim=Aolz, Headshot=true"
match_452e956ebb,6,22869,WeaponFire,Player C4N fired SSG 08 (speed=13.76)
match_452e956ebb,6,22881,WeaponFire,Player deiff fired Knife (speed=505.61)
match_452e956ebb,6,22907,WeaponFire,Player deiff fired Knife (speed=508.73)
match_452e956ebb,6,22932,WeaponFire,Player deiff fired Knife (speed=514.31)
match_452e956ebb,6,22958,WeaponFire,Player deiff fired Knife (speed=512.98)
match_452e956ebb,6,22961,WeaponFire,Player zarpante fired HE Grenade (speed=269.11)
match_452e956ebb,6,22991,WeaponFire,Player deiff fired Knife (speed=501.46)
match_452e956ebb,6,23016,WeaponFire,Player deiff fired Knife (speed=500.96)
match_452e956ebb,6,23054,WeaponFire,Player deiff fired Knife (speed=500.00)
match_452e956ebb,6,23079,WeaponFire,Player deiff fired Knife (speed=499.99)
match_452e956ebb,6,23091,WeaponFire,Player .coNxx fired Knife (speed=500.02)
match_452e956ebb,6,23105,WeaponFire,Player deiff fired Knife (speed=500.52)
match_452e956ebb,6,23131,WeaponFire,Player deiff fired Knife (speed=499.71)
match_452e956ebb,6,23139,WeaponFire,Player zarpante fired Incendiary Grenade (speed=8.73)
match_452e956ebb,6,23156,WeaponFire,Player deiff fired Knife (speed=500.07)
match_452e956ebb,6,23182,WeaponFire,Player deiff fired Knife (speed=500.00)
match_452e956ebb,6,23207,WeaponFire,Player deiff fired Knife (speed=499.99)
match_452e956ebb,6,23233,WeaponFire,Player deiff fired Knife (speed=477.87)
match_452e956ebb,6,23259,WeaponFire,Player deiff fired Knife (speed=489.69)
match_452e956ebb,6,23284,WeaponFire,Player deiff fired Knife (speed=500.14)
match_452e956ebb,6,23310,WeaponFire,Player deiff fired Knife (speed=653.64)
match_452e956ebb,6,23335,WeaponFire,Player deiff fired Knife (speed=598.42)
match_452e956ebb,6,23422,WeaponFire,Player zarpante fired SSG 08 (speed=71.76)
match_452e956ebb,6,23430,WeaponFire,Player C4N fired SSG 08 (speed=116.77)
match_452e956ebb,6,23519,WeaponFire,Player zarpante fired SSG 08 (speed=0.00)
match_452e956ebb,6,23739,WeaponFire,Player zarpante fired Smoke Grenade (speed=0.00)
match_452e956ebb,6,23950,WeaponFire,Player zarpante fired SSG 08 (speed=103.74)
match_452e956ebb,6,24057,ItemPickup,Player zarpante bought AK-47 [finalMoney(after)=1550 cost=2700]
match_452e956ebb,6,24089,ItemPickup,Player zarpante bought Smoke Grenade [finalMoney(after)=1250 cost=300]
match_452e956ebb,6,24161,WeaponFire,Player kamelriddarn fired AK-47 (speed=17.59)
match_452e956ebb,6,24167,WeaponFire,Player kamelriddarn fired AK-47 (speed=17.59)
match_452e956ebb,6,24174,WeaponFire,Player kamelriddarn fired AK-47 (speed=7.95)
match_452e956ebb,6,24180,WeaponFire,Player kamelriddarn fired AK-47 (speed=7.95)
match_452e956ebb,6,24200,WeaponFire,Player kamelriddarn fired AK-47 (speed=31.33)
match_452e956ebb,6,24201,DeathPosition,"Player kamelriddarn died at (-1815.3, 2447.0, 66.0)"
match_452e956ebb,6,24201,Kill,"Killer=CeroNim07, Victim=kamelriddarn, Headshot=true"
match_452e956ebb,6,24201,WeaponFire,Player CeroNim07 fired AK-47 (speed=202.28)
match_452e956ebb,6,24208,WeaponFire,Player CeroNim07 fired AK-47 (speed=202.28)
match_452e956ebb,6,24211,ItemPickup,Player C4N picked_up AK-47 [finalMoney(after)=400 cost=2700]
match_452e956ebb,6,24220,WeaponFire,Player CeroNim07 fired AK-47 (speed=86.48)
match_452e956ebb,6,24228,WeaponFire,Player deiff fired AK-47 (speed=207.63)
match_452e956ebb,6,24260,WeaponFire,Player zarpante fired Flashbang (speed=12.45)
match_452e956ebb,6,24349,WeaponFire,Player .coNxx fired AWP (speed=0.00)
match_452e956ebb,6,24360,WeaponFire,Player DAYI fired Knife (speed=419.15)
match_452e956ebb,6,24372,WeaponFire,Player CeroNim07 fired AK-47 (speed=308.24)
match_452e956ebb,6,24378,WeaponFire,Player CeroNim07 fired AK-47 (speed=308.24)
match_452e956ebb,6,24385,WeaponFire,Player CeroNim07 fired AK-47 (speed=62.97)
match_452e956ebb,6,24391,WeaponFire,Player CeroNim07 fired AK-47 (speed=10.30)
match_452e956ebb,6,24397,WeaponFire,Player CeroNim07 fired AK-47 (speed=10.30)
match_452e956ebb,6,24403,WeaponFire,Player deiff fired Smoke Grenade (speed=0.00)
match_452e956ebb,6,24404,WeaponFire,Player CeroNim07 fired AK-47 (speed=32.88)
match_452e956ebb,6,24501,WeaponFire,Player deiff fired Molotov (speed=296.18)
match_452e956ebb,6,24521,WeaponFire,Player .coNxx fired AWP (speed=0.00)
match_452e956ebb,6,24603,WeaponFire,Player CeroNim07 fired AK-47 (speed=15.74)
match_452e956ebb,6,24610,WeaponFire,Player CeroNim07 fired AK-47 (speed=15.74)
match_452e956ebb,6,24616,WeaponFire,Player CeroNim07 fired AK-47 (speed=33.79)
match_452e956ebb,6,24623,WeaponFire,Player CeroNim07 fired AK-47 (speed=50.11)
match_452e956ebb,6,24629,WeaponFire,Player CeroNim07 fired AK-47 (speed=50.11)
match_452e956ebb,6,24635,WeaponFire,Player CeroNim07 fired AK-47 (speed=66.39)
match_452e956ebb,6,24642,WeaponFire,Player CeroNim07 fired AK-47 (speed=61.03)
match_452e956ebb,6,24648,WeaponFire,Player CeroNim07 fired AK-47 (speed=61.03)
match_452e956ebb,6,24655,WeaponFire,Player CeroNim07 fired AK-47 (speed=19.75)
match_452e956ebb,6,24661,WeaponFire,Player CeroNim07 fired AK-47 (speed=28.17)
match_452e956ebb,6,24667,WeaponFire,Player CeroNim07 fired AK-47 (speed=28.17)
match_452e956ebb,6,24719,ItemPickup,Player CeroNim07 picked_up HE Grenade [finalMoney(after)=50 cost=300]
match_452e956ebb,6,24742,WeaponFire,Player deiff fired HE Grenade (speed=490.59)
match_452e956ebb,6,24840,WeaponFire,Player deiff fired AK-47 (speed=283.49)
match_452e956ebb,6,24846,WeaponFire,Player deiff fired AK-47 (speed=252.67)
match_452e956ebb,6,24851,WeaponFire,Player .coNxx fired AWP (speed=39.81)
match_452e956ebb,6,24853,WeaponFire,Player deiff fired AK-47 (speed=132.04)
match_452e956ebb,6,24859,WeaponFire,Player deiff fired AK-47 (speed=132.04)
match_452e956ebb,6,24866,WeaponFire,Player deiff fired AK-47 (speed=102.02)
match_452e956ebb,6,24872,WeaponFire,Player deiff fired AK-47 (speed=104.91)
match_452e956ebb,6,24878,WeaponFire,Player deiff fired AK-47 (speed=104.91)
match_452e956ebb,6,24885,WeaponFire,Player deiff fired AK-47 (speed=70.16)
match_452e956ebb,6,24891,WeaponFire,Player deiff fired AK-47 (speed=77.51)
match_452e956ebb,6,24898,WeaponFire,Player deiff fired AK-47 (speed=77.51)
match_452e956ebb,6,24904,WeaponFire,Player deiff fired AK-47 (speed=93.06)
match_452e956ebb,6,24983,WeaponFire,Player CeroNim07 fired HE Grenade (speed=402.63)
match_452e956ebb,6,24985,WeaponFire,Player C4N fired AK-47 (speed=152.91)
match_452e956ebb,6,24991,WeaponFire,Player C4N fired AK-47 (speed=28.12)
match_452e956ebb,6,24998,WeaponFire,Player C4N fired AK-47 (speed=28.12)
match_452e956ebb,6,25002,WeaponFire,Player .coNxx fired HE Grenade (speed=200.30)
match_452e956ebb,6,25004,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,6,25010,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,6,25017,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,6,25023,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,6,25030,WeaponFire,Player C4N fired AK-47 (speed=0.00)
match_452e956ebb,6,25068,WeaponFire,Player C4N fired AK-47 (speed=69.08)
match_452e956ebb,6,25074,WeaponFire,Player C4N fired AK-47 (speed=4.90)
match_452e956ebb,6,25080,WeaponFire,Player C4N fired AK-47 (speed=4.90)
